Timestamp,Violation Type,Session ID
2025-08-30 14:59:53.744297,Eyes not visible,43
2025-08-30 14:59:54.762407,Eyes not visible,43
2025-08-30 14:59:54.902516,Eyes not visible,43
2025-08-30 14:59:55.045766,Eyes not visible,43
2025-08-30 14:59:55.325943,Eyes not visible,43
2025-08-30 14:59:55.712223,Eyes not visible,43
2025-08-30 14:59:55.844580,Eyes not visible,43
2025-08-30 14:59:55.991513,Eyes not visible,43
2025-08-30 14:59:56.144075,Eyes not visible,43
2025-08-30 14:59:56.287943,Eyes not visible,43
2025-08-30 14:59:56.440184,Eyes not visible,43
2025-08-30 14:59:56.829506,Student not visible - Auto terminated,43
